ANO,MES,COD_CLIENTE,CLIENTE_DESCRICAO,MATERIAL_DESCRICAO_CATEGORIA,VALOR_RUPTURA_MONETARIO,VALOR_PEDIDO_MONETARIO,VOLUME_RUPTURA_UND,RUPTURA_PERCENTUAL,ESTOQUE,DDV,COBERTURA_DIAS,TIPO_CLIENTE,CONTATO_CLIENTE,VLR_VOLUME_REAL,CIDADE,UF,PAIS
2021,3,MM,PRATA,SABONETE CORPO,208.14,462.52,8,0.45,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,SOLAR,16.82,,0,,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,SUPORTE À VENDA,,1228.0,0,0.0,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,UNHAS,4.17,52.2,1,0.08,,,,nan,,828,BIGUACU,SC,BR
2021,3,MM,PRATA,ÓLEOS,253.94,567.99,4,0.447,,,,nan,,828,BIGUACU,SC,BR
2021,4,MM,PRATA,ACESSÓRIOS,83.7,287.65,3,0.291,57,0.48,118,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CABELOS,263.13,1954.41,11,0.135,178,1.1,161,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CUIDADOS COM A BARBA,,43.55,0,0.0,28,0.03,957,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CUIDADOS COM A PELE,876.13,6666.25,29,0.131,833,7.53,111,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,CUIDADOS FACIAIS,68.75,579.23,1,0.119,34,0.06,606,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,DESODORANTES,159.77,1880.58,8,0.085,531,2.84,187,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,EMBALAGENS,,34.1,0,0.0,,,,nan,,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,GIFTS,216.39,1304.67,2,0.166,52,0.5,103,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,HOME CARE,17.4,8.7,1,2.0,2,0.01,376,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,INFANTIL,94.02,5726.5,3,0.016,131,1.89,69,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,MAQUIAGEM,50.26,480.14,2,0.105,266,0.31,862,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
2021,4,MM,PRATA,PERFUMARIA,682.98,37002.31,7,0.018,1559,20.6,76,PADRÃO,BIANCA,1024,BIGUACU,SC,BR
